11162 154.4158312 -46.4227204 16.272 2456978.83733025  -0.0  1.4 0.05
11162 154.4158312 -46.4227204 16.272 2457009.80265432   0.8  1.5 0.05
11162 154.4158312 -46.4227204 16.272 2456989.86438079  -0.1  1.7 0.05
11162 154.4158312 -46.4227204 16.272 2457131.47697917  -1.7  1.3 0.05
11162 154.4158312 -46.4227204 16.272 2457134.4778125    1.9  1.2 0.05
11162 154.4158312 -46.4227204 16.272 2457138.47808256  -0.8  1.0 0.05
11162 154.4158312 -46.4227204 16.272 2457419.7673804    0.3  1.4 0.05
11162 154.4158312 -46.4227204 16.272 2457421.76791667   0.3  1.5 0.05
11162 154.4158312 -46.4227204 16.272 2457008.83250386   1.4  1.8 0.05
11162 154.4158312 -46.4227204 16.272 2457787.87675154   1.8  1.4 0.05
11162 154.4158312 -46.4227204 16.272 2458162.64664931   2.0  2.1 0.05
11162 154.4158312 -46.4227204 16.272 2458227.63280093   2.3  1.7 0.05
11162 154.4158312 -46.4227204 16.272 2458490.83308256   1.2  1.5 0.05
11309 154.4148447 -46.4160455 16.876 2456978.83733025  16.6  1.7 0.05
11309 154.4148447 -46.4160455 16.876 2457009.80265432  15.9  1.6 0.05
11309 154.4148447 -46.4160455 16.876 2456989.86438079  18.4  2.0 0.05
11309 154.4148447 -46.4160455 16.876 2457131.47697917  17.9  1.5 0.05
11309 154.4148447 -46.4160455 16.876 2457134.4778125   18.4  1.3 0.05
11309 154.4148447 -46.4160455 16.876 2457138.47808256  17.8  1.3 0.05
11309 154.4148447 -46.4160455 16.876 2457419.7673804   16.8  1.4 0.05
11309 154.4148447 -46.4160455 16.876 2457421.76791667  16.1  1.7 0.05
11309 154.4148447 -46.4160455 16.876 2457008.83250386  17.4  1.8 0.05
11309 154.4148447 -46.4160455 16.876 2457787.87675154  19.6  1.8 0.05
11309 154.4148447 -46.4160455 16.876 2458193.50886188  19.1  1.9 0.05
11309 154.4148447 -46.4160455 16.876 2458227.63280093  17.6  1.9 0.05
11309 154.4148447 -46.4160455 16.876 2458490.72123457  15.7  1.8 0.05
11309 154.4148447 -46.4160455 16.876 2458490.83308256  21.2  1.7 0.05
11614 154.4123711 -46.4134575 20.452 2456978.83733025   8.4  3.0 0.07
